7.340101e+00 2.091653e+01 6.318005e+01 8.001899e+01 1.011587e+03 3.080756e+04 0.000000e+00 -1.318158e+03 9.985754e+04 0.000000e+00 8.023266e+04 1.510000e+00 7.419352e-01 4.554469e-01 0.000000e+00 0.000000e+00 1.005476e+04 1.156708e+05 1.381422e+03 -6.831270e+00 -2.620645e+02 4.887389e+01 5.924996e+01 1.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 
1.086730e+00 1.387195e+01 7.007321e+01 8.703418e+01 0.000000e+00 3.081302e+04 0.000000e+00 -3.395220e+02 9.937028e+04 0.000000e+00 7.985413e+04 1.520000e+00 7.519352e-01 6.109083e-01 0.000000e+00 0.000000e+00 1.548121e+03 9.835252e+04 1.583444e+03 3.107504e+02 -2.086100e+02 4.849305e+01 6.615005e+01 0.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 
1.566799e+00 8.289173e+00 7.024703e+01 9.284691e+01 4.361488e+01 3.077031e+04 0.000000e+00 1.574119e+02 9.888485e+04 0.000000e+00 7.943610e+04 1.530000e+00 7.619352e-01 7.555992e-01 0.000000e+00 0.000000e+00 2.316451e+03 6.072389e+04 1.594932e+03 6.261620e+02 -9.258625e+01 4.843783e+01 6.511162e+01 1.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 
1.445536e+00 4.593515e+00 7.101224e+01 9.704752e+01 1.011529e+02 3.067652e+04 0.000000e+00 2.348594e+02 9.840136e+04 0.000000e+00 7.903789e+04 1.540000e+00 3.870333e-03 8.754686e-01 9.193140e-04 0.000000e+00 3.055782e+03 2.764154e+04 1.736523e+03 1.272630e+03 9.253940e+00 4.823832e+01 6.414667e+01 1.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 
1.356388e+00 3.014719e+00 7.174214e+01 9.930535e+01 9.251490e+01 3.055040e+04 0.000000e+00 4.732326e+01 9.791995e+04 0.000000e+00 7.864246e+04 1.550000e+00 1.387033e-02 9.588758e-01 1.176423e-02 0.000000e+00 4.998774e+03 1.280505e+04 3.263548e+03 6.994726e+03 5.466898e+01 4.801946e+01 6.217372e+01 1.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 
1.985859e+00 3.716166e+00 7.174214e+01 9.930535e+01 0.000000e+00 3.042012e+04 0.000000e+00 0.000000e+00 9.744092e+04 0.000000e+00 7.826909e+04 1.560000e+00 2.387033e-02 9.977210e-01 3.457383e-02 0.000000e+00 4.759718e+03 8.697344e+03 6.552720e+03 1.927137e+04 6.693331e+01 4.775530e+01 6.206082e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.598586e+00 4.360670e+00 7.174214e+01 9.930535e+01 0.000000e+00 3.030041e+04 0.000000e+00 0.000000e+00 9.696492e+04 0.000000e+00 7.792970e+04 1.570000e+00 3.387033e-02 9.882320e-01 6.878913e-02 0.000000e+00 6.256213e+03 1.014726e+04 1.142818e+04 3.739808e+04 6.209764e+01 4.741236e+01 6.051151e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.197604e+00 4.966704e+00 7.174214e+01 9.930535e+01 0.000000e+00 3.018785e+04 0.000000e+00 0.000000e+00 9.649261e+04 0.000000e+00 7.761512e+04 1.580000e+00 4.387033e-02 9.313303e-01 1.135717e-01 0.000000e+00 7.322372e+03 1.092801e+04 1.780941e+04 6.112315e+04 5.934679e+01 4.701493e+01 5.934715e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.787369e+00 5.556303e+00 7.174214e+01 9.930535e+01 0.000000e+00 3.007834e+04 0.000000e+00 0.000000e+00 9.602437e+04 0.000000e+00 7.731341e+04 1.590000e+00 5.387033e-02 8.325415e-01 1.678240e-01 0.000000e+00 7.811498e+03 1.096891e+04 2.554002e+04 8.986515e+04 5.888558e+01 4.659439e+01 5.868131e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.373146e+00 6.152298e+00 7.157744e+01 9.860958e+01 0.000000e+00 2.999823e+04 7.975071e+01 0.000000e+00 9.624918e+04 3.152486e+02 7.702926e+04 1.600000e+00 6.387033e-02 7.014593e-01 2.302166e-01 0.000000e+00 7.657223e+03 1.028413e+04 3.443057e+04 1.200460e+05 6.065701e+01 5.196274e+01 5.855863e+01 0.000000e+00 1.000000e+00 0.000000e+00 1.000000e+00 
4.960935e+00 6.782970e+00 6.886666e+01 9.373944e+01 0.000000e+00 3.038458e+04 5.029237e+02 0.000000e+00 1.005895e+05 7.684799e+02 7.689164e+04 1.610000e+00 7.387033e-02 5.508132e-01 2.992205e-01 0.000000e+00 6.884962e+03 8.972429e+03 4.213353e+04 1.494230e+05 6.630674e+01 6.074618e+01 5.910485e+01 0.000000e+00 1.000000e+00 0.000000e+00 1.000000e+00 
5.557704e+00 7.485485e+00 6.188985e+01 8.514572e+01 0.000000e+00 3.154994e+04 8.712218e+02 0.000000e+00 1.085015e+05 1.009781e+03 7.711313e+04 1.620000e+00 8.387033e-02 3.952325e-01 3.731447e-01 0.000000e+00 5.612191e+03 7.194898e+03 4.783520e+04 1.693906e+05 7.461681e+01 7.951216e+01 6.031858e+01 0.000000e+00 1.000000e+00 0.000000e+00 1.000000e+00 
6.170487e+00 8.291100e+00 5.236355e+01 7.483474e+01 0.000000e+00 3.316969e+04 9.931042e+02 0.000000e+00 1.179261e+05 1.053154e+03 7.780412e+04 1.630000e+00 9.387033e-02 2.498259e-01 4.501776e-01 0.000000e+00 4.039673e+03 5.160817e+03 4.883959e+04 1.803840e+05 8.577189e+01 1.002583e+02 6.220794e+01 0.000000e+00 1.000000e+00 0.000000e+00 1.000000e+00 
6.804737e+00 9.210622e+00 4.284671e+01 6.457688e+01 0.000000e+00 3.476652e+04 8.760869e+02 0.000000e+00 1.270889e+05 9.562469e+02 7.895873e+04 1.640000e+00 1.038703e-01 1.287140e-01 5.284314e-01 0.000000e+00 2.435248e+03 3.132542e+03 4.652286e+04 1.836383e+05 9.714680e+01 1.192853e+02 6.453712e+01 0.000000e+00 1.000000e+00 0.000000e+00 1.000000e+00 
7.463018e+00 1.023251e+01 3.519254e+01 5.554454e+01 0.000000e+00 3.599837e+04 6.393552e+02 0.000000e+00 1.348482e+05 7.913169e+02 8.049239e+04 1.650000e+00 1.138703e-01 4.365807e-02 6.059886e-01 0.000000e+00 1.111472e+03 1.448760e+03 4.318520e+04 1.816661e+05 1.064231e+02 1.343872e+02 6.696250e+01 0.000000e+00 1.000000e+00 0.000000e+00 1.000000e+00 
8.144277e+00 1.132668e+01 2.993146e+01 4.822630e+01 0.000000e+00 3.677232e+04 4.135302e+02 0.000000e+00 1.407639e+05 6.173638e+02 8.228765e+04 1.660000e+00 1.238703e-01 2.918064e-03 6.809483e-01 0.000000e+00 3.967492e+02 5.256944e+02 4.068365e+04 1.771908e+05 1.118596e+02 1.447279e+02 6.909952e+01 0.000000e+00 1.000000e+00 0.000000e+00 1.000000e+00 
8.844173e+00 1.245197e+01 2.656528e+01 4.259115e+01 0.000000e+00 3.718853e+04 2.662098e+02 0.000000e+00 1.449169e+05 4.673114e+02 8.423134e+04 1.670000e+00 1.338703e-01 0.000000e+00 7.514738e-01 0.000000e+00 3.684356e+02 4.951904e+02 3.958352e+04 1.722854e+05 1.132846e+02 1.505069e+02 7.078153e+01 0.000000e+00 1.000000e+00 0.000000e+00 1.000000e+00 
9.560551e+00 1.358550e+01 2.429558e+01 3.835089e+01 0.000000e+00 3.739956e+04 1.920370e+02 0.000000e+00 1.476380e+05 3.506748e+02 8.622405e+04 1.680000e+00 1.438703e-01 0.000000e+00 8.158366e-01 0.000000e+00 3.995736e+02 5.426953e+02 3.937250e+04 1.679893e+05 1.137231e+02 1.525528e+02 7.245355e+01 0.000000e+00 1.000000e+00 0.000000e+00 1.000000e+00 
1.029341e+01 1.472236e+01 2.257127e+01 3.517302e+01 0.000000e+00 3.750867e+04 1.532476e+02 0.000000e+00 1.492912e+05 2.635447e+02 8.818812e+04 1.690000e+00 1.538703e-01 0.000000e+00 8.724596e-01 0.000000e+00 4.315580e+02 5.905269e+02 3.929960e+04 1.644775e+05 1.138261e+02 1.518997e+02 7.409753e+01 0.000000e+00 1.000000e+00 0.000000e+00 1.000000e+00 
1.104226e+01 1.586009e+01 2.119104e+01 3.278640e+01 0.000000e+00 3.755371e+04 1.214916e+02 0.000000e+00 1.501692e+05 1.978539e+02 9.007141e+04 1.700000e+00 1.638703e-01 0.000000e+00 9.199551e-01 0.000000e+00 4.643952e+02 6.386799e+02 3.900405e+04 1.615163e+05 1.137705e+02 1.494421e+02 7.566868e+01 0.000000e+00 1.000000e+00 0.000000e+00 1.000000e+00 
1.180627e+01 1.699680e+01 2.012993e+01 3.100209e+01 0.000000e+00 3.753967e+04 8.964335e+01 0.000000e+00 1.504756e+05 1.464095e+02 9.184065e+04 1.710000e+00 1.738703e-01 0.000000e+00 9.571592e-01 0.000000e+00 4.980565e+02 6.870958e+02 3.853788e+04 1.588301e+05 1.135722e+02 1.458132e+02 7.713980e+01 0.000000e+00 1.000000e+00 0.000000e+00 1.000000e+00 
1.258437e+01 1.813070e+01 1.937520e+01 2.969657e+01 0.000000e+00 3.746924e+04 6.075807e+01 0.000000e+00 1.503432e+05 1.042048e+02 9.347510e+04 1.720000e+00 1.838703e-01 0.000000e+00 9.831602e-01 0.000000e+00 5.325037e+02 7.357100e+02 3.805831e+04 1.562345e+05 1.132115e+02 1.414184e+02 7.849435e+01 0.000000e+00 1.000000e+00 0.000000e+00 1.000000e+00 
1.337536e+01 1.926017e+01 1.888620e+01 2.878993e+01 0.000000e+00 3.735028e+04 3.658937e+01 0.000000e+00 1.498583e+05 6.799113e+01 9.496215e+04 1.730000e+00 1.938703e-01 0.000000e+00 9.973209e-01 0.000000e+00 5.676920e+02 7.844531e+02 3.761768e+04 1.536235e+05 1.126950e+02 1.365101e+02 7.972244e+01 0.000000e+00 1.000000e+00 0.000000e+00 1.000000e+00 
1.417796e+01 2.038383e+01 1.865430e+01 2.823063e+01 0.000000e+00 3.718465e+04 0.000000e+00 0.000000e+00 1.490769e+05 3.557656e+01 9.629433e+04 1.740000e+00 2.038703e-01 0.000000e+00 9.992943e-01 0.000000e+00 6.035725e+02 8.332613e+02 3.717692e+04 1.509277e+05 1.120478e+02 1.312466e+02 8.081831e+01 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
1.499083e+01 2.150012e+01 1.864303e+01 2.798676e+01 0.000000e+00 3.697941e+04 0.000000e+00 0.000000e+00 1.480337e+05 5.350177e+00 9.746745e+04 1.750000e+00 2.138703e-01 0.000000e+00 9.890320e-01 0.000000e+00 6.400934e+02 8.820830e+02 3.695779e+04 1.480896e+05 1.112124e+02 1.257251e+02 8.177877e+01 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 
1.581262e+01 2.260856e+01 1.864303e+01 2.798676e+01 0.000000e+00 3.677353e+04 0.000000e+00 0.000000e+00 1.468552e+05 0.000000e+00 9.848212e+04 1.760000e+00 2.238703e-01 0.000000e+00 9.667855e-01 0.000000e+00 6.772007e+02 9.308388e+02 3.605480e+04 1.445728e+05 1.104514e+02 1.203471e+02 8.260624e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.664202e+01 2.370918e+01 1.864303e+01 2.798676e+01 0.000000e+00 3.656911e+04 0.000000e+00 0.000000e+00 1.456759e+05 0.000000e+00 9.934731e+04 1.770000e+00 2.338703e-01 0.000000e+00 9.331000e-01 0.000000e+00 7.148428e+02 9.795666e+02 3.481205e+04 1.395439e+05 1.096713e+02 1.152641e+02 8.330296e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.747782e+01 2.480202e+01 1.864303e+01 2.798676e+01 0.000000e+00 3.636613e+04 0.000000e+00 0.000000e+00 1.445452e+05 0.000000e+00 1.000763e+05 1.780000e+00 2.438703e-01 0.000000e+00 8.888010e-01 0.000000e+00 7.529690e+02 1.028258e+03 3.317774e+04 1.329305e+05 1.088958e+02 1.106426e+02 8.388397e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.831893e+01 2.588713e+01 1.864303e+01 2.798676e+01 0.000000e+00 3.616458e+04 0.000000e+00 0.000000e+00 1.434588e+05 0.000000e+00 1.006827e+05 1.790000e+00 2.538703e-01 0.000000e+00 8.349740e-01 0.000000e+00 7.915342e+02 1.076911e+03 3.119192e+04 1.248946e+05 1.081248e+02 1.064356e+02 8.436129e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.916435e+01 2.696455e+01 1.864303e+01 2.798676e+01 0.000000e+00 3.596447e+04 0.000000e+00 0.000000e+00 1.424125e+05 0.000000e+00 1.011787e+05 1.800000e+00 2.638703e-01 0.000000e+00 7.729382e-01 0.000000e+00 8.304976e+02 1.125523e+03 2.890325e+04 1.156332e+05 1.073583e+02 1.026030e+02 8.474526e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.001321e+01 2.803433e+01 1.864303e+01 2.798676e+01 0.000000e+00 3.576577e+04 0.000000e+00 0.000000e+00 1.414030e+05 0.000000e+00 1.015753e+05 1.810000e+00 2.738703e-01 0.000000e+00 7.042138e-01 0.000000e+00 8.698222e+02 1.174090e+03 2.636783e+04 1.053733e+05 1.065964e+02 9.910844e+01 8.504522e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.086469e+01 2.909651e+01 1.864303e+01 2.798676e+01 0.000000e+00 3.556849e+04 0.000000e+00 0.000000e+00 1.404270e+05 0.000000e+00 1.018825e+05 1.820000e+00 2.838703e-01 0.000000e+00 6.304849e-01 0.000000e+00 9.094743e+02 1.222611e+03 2.364777e+04 9.436625e+04 1.058389e+02 9.591921e+01 8.526958e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.171809e+01 3.015114e+01 1.864303e+01 2.798676e+01 0.000000e+00 3.537260e+04 0.000000e+00 0.000000e+00 1.394815e+05 0.000000e+00 1.021093e+05 1.830000e+00 2.938703e-01 0.000000e+00 5.535584e-01 0.000000e+00 9.494232e+02 1.271084e+03 2.080975e+04 8.288183e+04 1.050859e+02 9.300574e+01 8.542594e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.257276e+01 3.119826e+01 1.864303e+01 2.798676e+01 0.000000e+00 3.517812e+04 0.000000e+00 0.000000e+00 1.385640e+05 0.000000e+00 1.022638e+05 1.840000e+00 3.038703e-01 0.000000e+00 4.753193e-01 0.000000e+00 9.896411e+02 1.319504e+03 1.792330e+04 7.120146e+04 1.043374e+02 9.034133e+01 8.552116e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.342811e+01 3.223792e+01 1.864303e+01 2.798676e+01 0.000000e+00 3.498501e+04 0.000000e+00 0.000000e+00 1.376720e+05 0.000000e+00 1.023533e+05 1.850000e+00 3.138703e-01 0.000000e+00 3.976851e-01 0.000000e+00 1.030102e+03 1.367871e+03 1.505917e+04 5.961139e+04 1.035933e+02 8.790191e+01 8.556142e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.428362e+01 3.327016e+01 1.864303e+01 2.798676e+01 0.000000e+00 3.479329e+04 0.000000e+00 0.000000e+00 1.368034e+05 0.000000e+00 1.023844e+05 1.860000e+00 3.238703e-01 0.000000e+00 3.225583e-01 0.000000e+00 1.070784e+03 1.416182e+03 1.228754e+04 4.839564e+04 1.028536e+02 8.566573e+01 8.555232e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.513882e+01 3.429503e+01 1.864303e+01 2.798676e+01 0.000000e+00 3.460294e+04 0.000000e+00 0.000000e+00 1.359564e+05 0.000000e+00 1.023631e+05 1.870000e+00 3.338703e-01 0.000000e+00 2.517798e-01 0.000000e+00 1.111664e+03 1.464434e+03 9.676331e+03 3.782906e+04 1.021183e+02 8.361317e+01 8.549889e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.599330e+01 3.531256e+01 1.864303e+01 2.798676e+01 0.000000e+00 3.441394e+04 0.000000e+00 0.000000e+00 1.351290e+05 0.000000e+00 1.022947e+05 1.880000e+00 3.438703e-01 0.000000e+00 1.870841e-01 0.000000e+00 1.152725e+03 1.512625e+03 7.289536e+03 2.817060e+04 1.013874e+02 8.172652e+01 8.540567e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.684667e+01 3.632281e+01 1.864303e+01 2.798676e+01 0.000000e+00 3.422631e+04 0.000000e+00 0.000000e+00 1.343198e+05 0.000000e+00 1.021842e+05 1.890000e+00 3.538703e-01 0.000000e+00 1.300568e-01 0.000000e+00 1.193947e+03 1.560753e+03 5.185646e+03 1.965695e+04 1.006609e+02 7.998978e+01 8.527678e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.769860e+01 3.732581e+01 1.864303e+01 2.798676e+01 0.000000e+00 3.404001e+04 0.000000e+00 0.000000e+00 1.335273e+05 0.000000e+00 1.020358e+05 1.900000e+00 3.638703e-01 0.000000e+00 8.209527e-02 0.000000e+00 1.235315e+03 1.608814e+03 3.416217e+03 1.249673e+04 9.993869e+01 7.838852e+01 8.511592e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.854877e+01 3.832161e+01 1.864303e+01 2.798676e+01 0.000000e+00 3.385506e+04 0.000000e+00 0.000000e+00 1.327502e+05 0.000000e+00 1.018536e+05 1.910000e+00 3.738703e-01 0.000000e+00 4.437489e-02 0.000000e+00 1.276814e+03 1.656808e+03 2.024612e+03 6.865427e+03 9.922084e+01 7.690972e+01 8.492642e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.939693e+01 3.931026e+01 1.864303e+01 2.798676e+01 3.345720e+00 3.367143e+04 0.000000e+00 0.000000e+00 1.319874e+05 0.000000e+00 1.016411e+05 1.920000e+00 3.838703e-01 0.000000e+00 1.782004e-02 0.000000e+00 1.318430e+03 1.704731e+03 1.044932e+03 2.901032e+03 9.850730e+01 7.554162e+01 8.471130e+01 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.003793e+01 4.023030e+01 1.884796e+01 2.804825e+01 4.165232e+01 3.348912e+04 0.000000e+00 1.328060e+01 1.312378e+05 0.000000e+00 1.014015e+05 1.930000e+00 3.938703e-01 0.000000e+00 3.081452e-03 0.000000e+00 1.346662e+03 1.752581e+03 5.087371e+02 7.006972e+02 9.779806e+01 7.427383e+01 8.448460e+01 1.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 
3.028378e+01 4.081880e+01 1.944573e+01 2.843451e+01 7.425802e+01 3.330807e+04 0.000000e+00 3.870666e+01 1.305004e+05 0.000000e+00 1.011372e+05 1.940000e+00 4.038703e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.366835e+03 1.794369e+03 4.027586e+02 2.417622e+02 9.711128e+01 7.309745e+01 8.424402e+01 1.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 
3.030620e+01 4.126479e+01 2.026454e+01 2.895694e+01 8.681950e+01 3.312820e+04 0.000000e+00 3.670318e+01 1.297744e+05 0.000000e+00 1.008508e+05 1.950000e+00 4.138703e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.367178e+03 1.818141e+03 4.207621e+02 2.461195e+02 9.648381e+01 7.200439e+01 8.400152e+01 1.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 
3.025378e+01 4.169681e+01 2.115570e+01 2.948714e+01 9.033443e+01 3.294948e+04 0.000000e+00 3.413240e+01 1.290590e+05 0.000000e+00 1.005443e+05 1.960000e+00 4.238703e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.362137e+03 1.843218e+03 4.411141e+02 2.502029e+02 9.585577e+01 7.098734e+01 8.374669e+01 1.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 
3.018480e+01 4.211471e+01 2.206079e+01 3.002530e+01 9.025948e+01 3.277191e+04 0.000000e+00 3.087981e+01 1.283534e+05 0.000000e+00 1.002200e+05 1.970000e+00 4.338703e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.357738e+03 1.868466e+03 4.611869e+02 2.542192e+02 9.523074e+01 7.003913e+01 8.347628e+01 1.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 
3.012195e+01 4.251828e+01 2.295696e+01 3.057170e+01 8.881714e+01 3.259547e+04 0.000000e+00 2.680682e+01 1.276569e+05 0.000000e+00 9.987989e+04 1.980000e+00 4.438703e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.354238e+03 1.894039e+03 4.808595e+02 2.581402e+02 9.460818e+01 6.915317e+01 8.319174e+01 1.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 
3.007350e+01 4.290716e+01 2.383583e+01 3.112673e+01 8.690840e+01 3.242015e+04 0.000000e+00 2.174579e+01 1.269691e+05 0.000000e+00 9.952569e+04 1.990000e+00 4.538703e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.351692e+03 1.920128e+03 5.001012e+02 2.619323e+02 9.398749e+01 6.832350e+01 8.289455e+01 1.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 
3.004184e+01 4.328091e+01 2.469488e+01 3.169088e+01 8.489457e+01 3.224595e+04 0.000000e+00 1.549393e+01 1.262893e+05 0.000000e+00 9.915905e+04 2.000000e+00 4.638703e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.350075e+03 1.946959e+03 5.189164e+02 2.655550e+02 9.336795e+01 6.754476e+01 8.258609e+01 1.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 
3.002709e+01 4.363891e+01 2.553389e+01 3.226483e+01 8.291688e+01 3.207285e+04 0.000000e+00 7.805983e+00 1.256171e+05 0.000000e+00 9.878144e+04 2.010000e+00 4.738703e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.349333e+03 1.974807e+03 5.373228e+02 2.689599e+02 9.274867e+01 6.681209e+01 8.226766e+01 1.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 
3.002848e+01 4.398038e+01 2.635353e+01 3.284940e+01 8.102710e+01 3.190085e+04 0.000000e+00 -1.614662e+00 1.249520e+05 0.000000e+00 9.839418e+04 2.020000e+00 4.838703e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.349403e+03 2.004004e+03 5.553428e+02 2.720885e+02 9.212859e+01 6.612111e+01 8.194042e+01 1.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 
3.004494e+01 4.430431e+01 2.715479e+01 3.344566e+01 7.924088e+01 3.172994e+04 0.000000e+00 -1.312664e+01 1.242937e+05 0.000000e+00 9.799846e+04 2.030000e+00 4.938703e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.350223e+03 2.034951e+03 5.729991e+02 2.748707e+02 9.150647e+01 6.546788e+01 8.160541e+01 1.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 
3.007536e+01 4.460943e+01 2.793870e+01 3.405491e+01 7.755956e+01 3.156011e+04 0.000000e+00 -2.716354e+01 1.236417e+05 0.000000e+00 9.759535e+04 2.040000e+00 5.038703e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.351735e+03 2.068136e+03 5.903138e+02 2.772219e+02 9.088075e+01 6.484884e+01 8.126360e+01 1.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 
3.011864e+01 4.489415e+01 2.870631e+01 3.467879e+01 7.597899e+01 3.139135e+04 0.000000e+00 -4.424951e+01 1.229957e+05 0.000000e+00 9.718581e+04 2.050000e+00 5.138703e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.353882e+03 2.104151e+03 6.073080e+02 2.790404e+02 9.024959e+01 6.426077e+01 8.091585e+01 1.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 
3.017374e+01 4.515652e+01 2.945860e+01 3.531931e+01 7.449319e+01 3.122365e+04 0.000000e+00 -6.501804e+01 1.223555e+05 0.000000e+00 9.677072e+04 2.060000e+00 5.238703e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.356614e+03 2.143714e+03 6.240011e+02 2.802040e+02 8.961074e+01 6.370077e+01 8.056293e+01 1.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 
3.023971e+01 4.539411e+01 3.019647e+01 3.597894e+01 7.309572e+01 3.105700e+04 0.000000e+00 -9.023469e+01 1.217208e+05 0.000000e+00 9.635087e+04 2.070000e+00 5.338703e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.359884e+03 2.187701e+03 6.404116e+02 2.805655e+02 8.896147e+01 6.316624e+01 8.020555e+01 1.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 
3.031563e+01 4.560394e+01 3.092079e+01 3.666069e+01 7.178029e+01 3.089141e+04 0.000000e+00 -1.208245e+02 1.210913e+05 0.000000e+00 9.592695e+04 2.080000e+00 5.438703e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.363647e+03 2.237185e+03 6.565562e+02 2.799482e+02 8.829845e+01 6.265482e+01 7.984433e+01 1.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 
3.040071e+01 4.578236e+01 3.163233e+01 3.736826e+01 7.054092e+01 3.072684e+04 0.000000e+00 -1.579047e+02 1.204668e+05 0.000000e+00 9.549960e+04 2.090000e+00 5.538703e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.367864e+03 2.293473e+03 6.724509e+02 2.781401e+02 8.761761e+01 6.216438e+01 7.947984e+01 1.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 
3.049416e+01 4.592491e+01 3.233184e+01 3.810615e+01 6.937206e+01 3.056332e+04 0.000000e+00 -2.028250e+02 1.198472e+05 0.000000e+00 9.506939e+04 2.100000e+00 5.638703e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.372497e+03 2.358174e+03 6.881102e+02 2.748871e+02 8.691396e+01 6.169300e+01 7.911260e+01 1.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 
3.059528e+01 4.602617e+01 3.301999e+01 3.887983e+01 6.826855e+01 3.040081e+04 0.000000e+00 -2.572147e+02 1.192322e+05 0.000000e+00 9.463684e+04 2.110000e+00 5.738703e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.377513e+03 2.433266e+03 7.035478e+02 2.698853e+02 8.618137e+01 6.123895e+01 7.874307e+01 1.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 
3.070343e+01 4.607952e+01 3.369742e+01 3.969593e+01 6.722559e+01 3.023932e+04 0.000000e+00 -3.230403e+02 1.186216e+05 0.000000e+00 9.420241e+04 2.120000e+00 5.838703e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.382880e+03 2.521193e+03 7.187763e+02 2.627722e+02 8.541228e+01 6.080068e+01 7.837166e+01 1.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 
3.081800e+01 4.607694e+01 3.436469e+01 4.056253e+01 6.623878e+01 3.007884e+04 0.000000e+00 -4.026749e+02 1.180154e+05 0.000000e+00 9.376652e+04 2.130000e+00 5.938703e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.388569e+03 2.624991e+03 7.338073e+02 2.531163e+02 8.459728e+01 6.037677e+01 7.799874e+01 1.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 
3.093844e+01 4.600868e+01 3.502237e+01 4.148939e+01 6.530402e+01 2.991937e+04 0.000000e+00 -4.989799e+02 1.174133e+05 0.000000e+00 9.332953e+04 2.140000e+00 6.038703e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.394552e+03 2.748441e+03 7.486519e+02 2.404066e+02 8.372470e+01 5.996595e+01 7.762467e+01 1.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 
